date,delinquency_rate,unemployment_rate,delinquency_change
2016-04-01,2.21,4.933333333333334,
2016-07-01,2.29,4.8999999999999995,0.08000000000000007
2016-10-01,2.37,4.766666666666667,0.08000000000000007
2017-01-01,2.4,4.566666666666666,0.029999999999999805
2017-04-01,2.49,4.366666666666667,0.0900000000000003
2017-07-01,2.54,4.333333333333333,0.04999999999999982
2017-10-01,2.48,4.166666666666667,-0.06000000000000005
2018-01-01,2.5,4.033333333333333,0.020000000000000018
2018-04-01,2.5,3.9333333333333336,0.0
2018-07-01,2.52,3.766666666666667,0.020000000000000018
2018-10-01,2.54,3.8333333333333335,0.020000000000000018
2019-01-01,2.54,3.8666666666666667,0.0
2019-04-01,2.59,3.6333333333333333,0.04999999999999982
2019-07-01,2.6,3.6,0.010000000000000231
2019-10-01,2.61,3.6,0.009999999999999787
2020-01-01,2.69,3.8333333333333335,0.08000000000000007
2020-04-01,2.45,13.0,-0.23999999999999977
2020-07-01,1.99,8.799999999999999,-0.4600000000000002
2020-10-01,2.1,6.766666666666667,0.1100000000000001
2021-01-01,1.88,6.233333333333333,-0.2200000000000002
2021-04-01,1.59,5.933333333333334,-0.2899999999999998
2021-07-01,1.53,5.066666666666666,-0.06000000000000005
2021-10-01,1.57,4.166666666666667,0.040000000000000036
2022-01-01,1.69,3.8666666666666667,0.11999999999999988
2022-04-01,1.83,3.6333333333333333,0.14000000000000012
2022-07-01,2.05,3.533333333333333,0.21999999999999975
2022-10-01,2.26,3.5666666666666664,0.20999999999999996
2023-01-01,2.47,3.533333333333333,0.2100000000000004
2023-04-01,2.75,3.533333333333333,0.2799999999999998
2023-07-01,2.94,3.6333333333333333,0.18999999999999995
2023-10-01,3.1,3.8000000000000003,0.16000000000000014
2024-01-01,3.17,3.8333333333333335,0.06999999999999984
2024-04-01,3.22,3.9666666666666663,0.050000000000000266
2024-07-01,3.2,4.166666666666667,-0.020000000000000018
2024-10-01,3.08,4.133333333333333,-0.1200000000000001
2025-01-01,3.06,4.133333333333334,-0.020000000000000018
2025-04-01,3.04,4.2,-0.020000000000000018
2025-07-01,2.98,4.333333333333333,-0.06000000000000005
2025-10-01,2.94,4.45,-0.040000000000000036
